Timestep,Loss
9006,3.9332315921783447
9007,3.9332315921783447
9008,3.9332315921783447
9009,4.766441345214844
9010,4.766441345214844
9011,4.766441345214844
9012,4.766441345214844
9013,7.307491302490234
9014,7.307491302490234
9015,7.307491302490234
9016,7.307491302490234
9017,2.7122654914855957
9018,2.7122654914855957
9019,2.7122654914855957
9020,2.7122654914855957
9021,4.139641761779785
9022,4.139641761779785
9023,4.139641761779785
9024,4.139641761779785
9025,3.6049509048461914
9026,3.6049509048461914
9027,3.6049509048461914
9028,3.6049509048461914
9029,4.606351852416992
9030,4.606351852416992
9031,4.606351852416992
9032,4.606351852416992
9033,5.8488569259643555
9034,0.0
9035,0.0
9036,0.0
9037,5.483643054962158
9038,5.483643054962158
9039,5.483643054962158
9040,5.483643054962158
9041,4.670156478881836
9042,4.670156478881836
9043,0.0
9044,0.0
9045,2.5759832859039307
9046,2.5759832859039307
9047,2.5759832859039307
9048,2.5759832859039307
9049,2.1599836349487305
9050,2.1599836349487305
9051,0.0
9052,0.0
9053,2.8643155097961426
9054,2.8643155097961426
9055,2.8643155097961426
9056,2.8643155097961426
9057,1.0524523258209229
9058,1.0524523258209229
9059,1.0524523258209229
9060,1.0524523258209229
9061,4.386645793914795
9062,4.386645793914795
9063,4.386645793914795
9064,4.386645793914795
9065,3.0086445808410645
9066,3.0086445808410645
9067,3.0086445808410645
9068,3.0086445808410645
9069,2.7486674785614014
9070,0.0
9071,0.0
9072,0.0
9073,3.3754405975341797
9074,0.0
9075,0.0
9076,0.0
9077,2.7707793712615967
9078,2.7707793712615967
9079,0.0
9080,0.0
9081,4.177891731262207
9082,4.177891731262207
9083,0.0
9084,0.0
9085,4.843435764312744
9086,4.843435764312744
9087,4.843435764312744
9088,4.843435764312744
9089,5.407496929168701
9090,5.407496929168701
9091,5.407496929168701
9092,5.407496929168701
9093,3.8390004634857178
9094,3.8390004634857178
9095,3.8390004634857178
9096,3.8390004634857178
9097,2.6101295948028564
9098,2.6101295948028564
9099,2.6101295948028564
9100,2.6101295948028564
9101,2.0097250938415527
9102,2.0097250938415527
9103,2.0097250938415527
9104,2.0097250938415527
9105,3.1197848320007324
9106,3.1197848320007324
9107,3.1197848320007324
9108,3.1197848320007324
9109,2.220851421356201
9110,2.220851421356201
9111,2.220851421356201
9112,2.220851421356201
9113,1.8781814575195312
9114,1.8781814575195312
9115,1.8781814575195312
9116,1.8781814575195312
9117,5.368906497955322
9118,5.368906497955322
9119,5.368906497955322
9120,5.368906497955322
9121,3.3836119174957275
9122,3.3836119174957275
9123,3.3836119174957275
9124,3.3836119174957275
9125,4.059226989746094
9126,4.059226989746094
9127,4.059226989746094
9128,4.059226989746094
9129,1.9157557487487793
9130,1.9157557487487793
9131,1.9157557487487793
9132,1.9157557487487793
9133,3.640476703643799
9134,3.640476703643799
9135,3.640476703643799
9136,3.640476703643799
9137,5.011635780334473
9138,5.011635780334473
9139,5.011635780334473
9140,5.011635780334473
9141,1.8381075859069824
9142,1.8381075859069824
9143,1.8381075859069824
9144,1.8381075859069824
9145,4.693487167358398
9146,4.693487167358398
9147,4.693487167358398
9148,4.693487167358398
9149,3.8654959201812744
9150,3.8654959201812744
9151,3.8654959201812744
9152,3.8654959201812744
9153,4.0609211921691895
9154,4.0609211921691895
9155,4.0609211921691895
9156,4.0609211921691895
9157,4.331036567687988
9158,4.331036567687988
9159,4.331036567687988
9160,4.331036567687988
9161,3.122640609741211
9162,3.122640609741211
9163,3.122640609741211
9164,3.122640609741211
9165,3.2441275119781494
9166,3.2441275119781494
9167,3.2441275119781494
9168,3.2441275119781494
9169,6.887069225311279
9170,6.887069225311279
9171,6.887069225311279
9172,6.887069225311279
9173,3.119812250137329
9174,3.119812250137329
9175,3.119812250137329
9176,3.119812250137329
9177,2.992631673812866
9178,2.992631673812866
9179,2.992631673812866
9180,2.992631673812866
9181,4.149582862854004
9182,4.149582862854004
9183,4.149582862854004
9184,4.149582862854004
9185,2.3652758598327637
9186,2.3652758598327637
9187,2.3652758598327637
9188,2.3652758598327637
9189,2.1498985290527344
9190,2.1498985290527344
9191,2.1498985290527344
9192,2.1498985290527344
9193,3.8571629524230957
9194,3.8571629524230957
9195,3.8571629524230957
9196,3.8571629524230957
9197,3.2977631092071533
9198,3.2977631092071533
9199,3.2977631092071533
9200,3.2977631092071533
9201,2.9729413986206055
9202,2.9729413986206055
9203,2.9729413986206055
9204,2.9729413986206055
9205,2.0668697357177734
9206,2.0668697357177734
9207,2.0668697357177734
9208,0.0
9209,3.7626712322235107
9210,3.7626712322235107
9211,3.7626712322235107
9212,3.7626712322235107
9213,4.15318489074707
9214,4.15318489074707
9215,4.15318489074707
9216,4.15318489074707
9217,4.606330394744873
9218,4.606330394744873
9219,4.606330394744873
9220,4.606330394744873
9221,3.848726272583008
9222,3.848726272583008
9223,3.848726272583008
9224,3.848726272583008
9225,4.832888603210449
9226,4.832888603210449
9227,4.832888603210449
9228,4.832888603210449
9229,3.9437074661254883
9230,3.9437074661254883
9231,3.9437074661254883
9232,3.9437074661254883
9233,3.0398197174072266
9234,3.0398197174072266
9235,3.0398197174072266
9236,3.0398197174072266
9237,3.8274991512298584
9238,3.8274991512298584
9239,3.8274991512298584
9240,3.8274991512298584
9241,2.6999545097351074
9242,2.6999545097351074
9243,2.6999545097351074
9244,2.6999545097351074
9245,1.8609130382537842
9246,1.8609130382537842
9247,1.8609130382537842
9248,1.8609130382537842
9249,3.1667873859405518
9250,3.1667873859405518
9251,3.1667873859405518
9252,3.1667873859405518
9253,3.006251811981201
9254,3.006251811981201
9255,3.006251811981201
9256,3.006251811981201
9257,2.340743064880371
9258,2.340743064880371
9259,2.340743064880371
9260,0.0
9261,3.1814708709716797
9262,3.1814708709716797
9263,3.1814708709716797
9264,3.1814708709716797
9265,3.264667272567749
9266,3.264667272567749
9267,3.264667272567749
9268,3.264667272567749
9269,3.1037700176239014
9270,3.1037700176239014
9271,3.1037700176239014
9272,3.1037700176239014
9273,4.028309345245361
9274,4.028309345245361
9275,4.028309345245361
9276,4.028309345245361
9277,1.585436224937439
9278,1.585436224937439
9279,1.585436224937439
9280,1.585436224937439
9281,2.2476983070373535
9282,2.2476983070373535
9283,2.2476983070373535
9284,2.2476983070373535
9285,4.26699686050415
9286,4.26699686050415
9287,4.26699686050415
9288,4.26699686050415
9289,4.371845722198486
9290,4.371845722198486
9291,4.371845722198486
9292,4.371845722198486
9293,2.726179838180542
9294,2.726179838180542
9295,2.726179838180542
9296,2.726179838180542
9297,5.261275291442871
9298,0.0
9299,0.0
9300,0.0
9301,2.2147443294525146
9302,2.2147443294525146
9303,2.2147443294525146
9304,2.2147443294525146
9305,2.611809015274048
9306,2.611809015274048
9307,2.611809015274048
9308,2.611809015274048
9309,6.353119373321533
9310,6.353119373321533
9311,6.353119373321533
9312,6.353119373321533
9313,5.067714691162109
9314,5.067714691162109
9315,5.067714691162109
9316,5.067714691162109
9317,4.438734531402588
9318,4.438734531402588
9319,4.438734531402588
9320,4.438734531402588
9321,1.9264805316925049
9322,1.9264805316925049
9323,1.9264805316925049
9324,1.9264805316925049
9325,4.921051979064941
9326,4.921051979064941
9327,4.921051979064941
9328,4.921051979064941
9329,2.8932178020477295
9330,0.0
9331,0.0
9332,0.0
9333,1.9711062908172607
9334,0.0
9335,0.0
9336,0.0
9337,3.128462314605713
9338,3.128462314605713
9339,3.128462314605713
9340,3.128462314605713
9341,3.394449472427368
9342,3.394449472427368
9343,3.394449472427368
9344,3.394449472427368
9345,3.6280453205108643
9346,3.6280453205108643
9347,3.6280453205108643
9348,3.6280453205108643
9349,5.4516215324401855
9350,5.4516215324401855
9351,0.0
9352,0.0
9353,5.572659015655518
9354,5.572659015655518
9355,5.572659015655518
9356,5.572659015655518
9357,5.645373344421387
9358,5.645373344421387
9359,5.645373344421387
9360,5.645373344421387
9361,5.546018600463867
9362,5.546018600463867
9363,0.0
9364,0.0
9365,3.8007259368896484
9366,3.8007259368896484
9367,0.0
9368,0.0
9369,2.4369924068450928
9370,2.4369924068450928
9371,2.4369924068450928
9372,2.4369924068450928
9373,3.878772735595703
9374,3.878772735595703
9375,3.878772735595703
9376,3.878772735595703
9377,5.240817070007324
9378,5.240817070007324
9379,5.240817070007324
9380,5.240817070007324
9381,1.9499622583389282
9382,0.0
9383,0.0
9384,0.0
9385,5.159748554229736
9386,5.159748554229736
9387,5.159748554229736
9388,5.159748554229736
9389,4.130364894866943
9390,4.130364894866943
9391,0.0
9392,0.0
9393,4.3742356300354
9394,0.0
9395,0.0
9396,0.0
9397,3.903223991394043
9398,3.903223991394043
9399,3.903223991394043
9400,3.903223991394043
9401,2.0216550827026367
9402,2.0216550827026367
9403,2.0216550827026367
9404,2.0216550827026367
9405,3.281123161315918
9406,3.281123161315918
9407,3.281123161315918
9408,3.281123161315918
9409,2.6831071376800537
9410,2.6831071376800537
9411,0.0
9412,0.0
9413,3.638136863708496
9414,3.638136863708496
9415,3.638136863708496
9416,3.638136863708496
9417,5.503811836242676
9418,5.503811836242676
9419,5.503811836242676
9420,5.503811836242676
9421,3.4121201038360596
9422,3.4121201038360596
9423,3.4121201038360596
9424,3.4121201038360596
9425,3.113112211227417
9426,3.113112211227417
9427,3.113112211227417
9428,3.113112211227417
9429,1.8766895532608032
9430,1.8766895532608032
9431,1.8766895532608032
9432,1.8766895532608032
9433,4.7656474113464355
9434,4.7656474113464355
9435,4.7656474113464355
9436,4.7656474113464355
9437,3.721784830093384
9438,3.721784830093384
9439,3.721784830093384
9440,3.721784830093384
9441,3.3321547508239746
9442,3.3321547508239746
9443,3.3321547508239746
9444,3.3321547508239746
9445,1.3442158699035645
9446,1.3442158699035645
9447,1.3442158699035645
9448,1.3442158699035645
9449,4.509504795074463
9450,4.509504795074463
9451,4.509504795074463
9452,4.509504795074463
9453,3.7529633045196533
9454,3.7529633045196533
9455,3.7529633045196533
9456,3.7529633045196533
9457,3.2940075397491455
9458,3.2940075397491455
9459,3.2940075397491455
9460,3.2940075397491455
9461,6.509019374847412
9462,0.0
9463,0.0
9464,0.0
9465,4.800880432128906
9466,4.800880432128906
9467,0.0
9468,0.0
9469,4.649657726287842
9470,4.649657726287842
9471,4.649657726287842
9472,4.649657726287842
9473,2.2693862915039062
9474,2.2693862915039062
9475,0.0
9476,0.0
9477,5.760423183441162
9478,5.760423183441162
9479,5.760423183441162
9480,0.0
9481,6.161858081817627
9482,6.161858081817627
9483,0.0
9484,0.0
9485,2.4648168087005615
9486,2.4648168087005615
9487,2.4648168087005615
9488,2.4648168087005615
9489,3.0271310806274414
9490,3.0271310806274414
9491,3.0271310806274414
9492,3.0271310806274414
9493,3.361907482147217
9494,3.361907482147217
9495,3.361907482147217
9496,3.361907482147217
9497,1.6837868690490723
9498,1.6837868690490723
9499,1.6837868690490723
9500,1.6837868690490723
9501,5.142378807067871
9502,5.142378807067871
9503,5.142378807067871
9504,5.142378807067871
9505,2.6591570377349854
9506,2.6591570377349854
9507,2.6591570377349854
9508,0.0
9509,4.0670485496521
9510,4.0670485496521
9511,4.0670485496521
9512,0.0
9513,1.7127721309661865
9514,1.7127721309661865
9515,0.0
9516,0.0
9517,2.5193867683410645
9518,0.0
9519,0.0
9520,0.0
9521,4.085114479064941
9522,4.085114479064941
9523,4.085114479064941
9524,4.085114479064941
9525,1.2730631828308105
9526,1.2730631828308105
9527,1.2730631828308105
9528,1.2730631828308105
9529,1.8092502355575562
9530,1.8092502355575562
9531,1.8092502355575562
9532,1.8092502355575562
9533,2.0550060272216797
9534,2.0550060272216797
9535,2.0550060272216797
9536,2.0550060272216797
9537,5.546271324157715
9538,5.546271324157715
9539,5.546271324157715
9540,5.546271324157715
9541,3.189415693283081
9542,3.189415693283081
9543,3.189415693283081
9544,3.189415693283081
9545,5.858497142791748
9546,5.858497142791748
9547,5.858497142791748
9548,5.858497142791748
9549,3.482372999191284
9550,3.482372999191284
9551,3.482372999191284
9552,3.482372999191284
9553,2.796872138977051
9554,2.796872138977051
9555,2.796872138977051
9556,2.796872138977051
9557,1.012380838394165
9558,1.012380838394165
9559,1.012380838394165
9560,1.012380838394165
9561,3.098184585571289
9562,3.098184585571289
9563,3.098184585571289
9564,3.098184585571289
9565,5.500531196594238
9566,5.500531196594238
9567,5.500531196594238
9568,5.500531196594238
9569,3.374018669128418
9570,3.374018669128418
9571,3.374018669128418
9572,3.374018669128418
9573,3.691283941268921
9574,3.691283941268921
9575,3.691283941268921
9576,0.0
9577,3.3778750896453857
9578,3.3778750896453857
9579,3.3778750896453857
9580,3.3778750896453857
9581,2.1313858032226562
9582,2.1313858032226562
9583,2.1313858032226562
9584,2.1313858032226562
9585,4.578230857849121
9586,4.578230857849121
9587,4.578230857849121
9588,4.578230857849121
9589,1.2305649518966675
9590,1.2305649518966675
9591,1.2305649518966675
9592,1.2305649518966675
9593,2.2860372066497803
9594,2.2860372066497803
9595,2.2860372066497803
9596,2.2860372066497803
9597,6.716460704803467
9598,6.716460704803467
9599,6.716460704803467
9600,0.0
9601,0.9641993045806885
9602,0.9641993045806885
9603,0.9641993045806885
9604,0.9641993045806885
9605,2.609254837036133
9606,0.0
9607,0.0
9608,0.0
9609,2.065429210662842
9610,2.065429210662842
9611,2.065429210662842
9612,2.065429210662842
9613,4.539800643920898
9614,4.539800643920898
9615,4.539800643920898
9616,4.539800643920898
9617,4.493409156799316
9618,4.493409156799316
9619,4.493409156799316
9620,4.493409156799316
9621,2.891111373901367
9622,2.891111373901367
9623,2.891111373901367
9624,2.891111373901367
9625,2.2092082500457764
9626,2.2092082500457764
9627,2.2092082500457764
9628,2.2092082500457764
9629,1.2210352420806885
9630,1.2210352420806885
9631,1.2210352420806885
9632,1.2210352420806885
9633,2.6557202339172363
9634,2.6557202339172363
9635,2.6557202339172363
9636,2.6557202339172363
9637,1.4985175132751465
9638,1.4985175132751465
9639,1.4985175132751465
9640,1.4985175132751465
9641,5.1830949783325195
9642,0.0
9643,0.0
9644,0.0
9645,1.83842134475708
9646,1.83842134475708
9647,1.83842134475708
9648,0.0
9649,4.305941581726074
9650,4.305941581726074
9651,4.305941581726074
9652,0.0
9653,3.595423936843872
9654,3.595423936843872
9655,3.595423936843872
9656,3.595423936843872
9657,0.9182119965553284
9658,0.9182119965553284
9659,0.9182119965553284
9660,0.9182119965553284
9661,2.4673986434936523
9662,2.4673986434936523
9663,2.4673986434936523
9664,2.4673986434936523
9665,1.8235317468643188
9666,1.8235317468643188
9667,1.8235317468643188
9668,1.8235317468643188
9669,3.3812694549560547
9670,3.3812694549560547
9671,3.3812694549560547
9672,3.3812694549560547
9673,3.474414587020874
9674,3.474414587020874
9675,3.474414587020874
9676,0.0
9677,2.5038836002349854
9678,2.5038836002349854
9679,2.5038836002349854
9680,2.5038836002349854
9681,2.9062089920043945
9682,2.9062089920043945
9683,2.9062089920043945
9684,2.9062089920043945
9685,2.5554420948028564
9686,2.5554420948028564
9687,2.5554420948028564
9688,2.5554420948028564
9689,1.9028586149215698
9690,1.9028586149215698
9691,1.9028586149215698
9692,1.9028586149215698
9693,2.196925640106201
9694,2.196925640106201
9695,2.196925640106201
9696,2.196925640106201
9697,3.3978018760681152
9698,3.3978018760681152
9699,3.3978018760681152
9700,3.3978018760681152
9701,3.078871488571167
9702,3.078871488571167
9703,3.078871488571167
9704,3.078871488571167
9705,5.542966842651367
9706,5.542966842651367
9707,5.542966842651367
9708,5.542966842651367
9709,3.0293023586273193
9710,3.0293023586273193
9711,3.0293023586273193
9712,0.0
9713,5.029870510101318
9714,5.029870510101318
9715,5.029870510101318
9716,5.029870510101318
9717,2.578381061553955
9718,2.578381061553955
9719,2.578381061553955
9720,2.578381061553955
9721,6.7888054847717285
9722,6.7888054847717285
9723,6.7888054847717285
9724,6.7888054847717285
9725,3.0562477111816406
9726,3.0562477111816406
9727,3.0562477111816406
9728,3.0562477111816406
9729,2.1341090202331543
9730,2.1341090202331543
9731,2.1341090202331543
9732,2.1341090202331543
9733,4.83060884475708
9734,4.83060884475708
9735,4.83060884475708
9736,4.83060884475708
9737,1.5111730098724365
9738,1.5111730098724365
9739,1.5111730098724365
9740,1.5111730098724365
9741,4.948849678039551
9742,4.948849678039551
9743,4.948849678039551
9744,4.948849678039551
9745,6.405017852783203
9746,0.0
9747,0.0
9748,0.0
9749,3.441378355026245
9750,3.441378355026245
9751,3.441378355026245
9752,3.441378355026245
9753,4.582854747772217
9754,4.582854747772217
9755,4.582854747772217
9756,4.582854747772217
9757,2.3023922443389893
9758,2.3023922443389893
9759,2.3023922443389893
9760,2.3023922443389893
9761,3.9299683570861816
9762,3.9299683570861816
9763,3.9299683570861816
9764,3.9299683570861816
9765,3.7275211811065674
9766,3.7275211811065674
9767,3.7275211811065674
9768,3.7275211811065674
9769,3.094406843185425
9770,3.094406843185425
